Date,Close,High,Low,Open,Volume,log_return,close_lag_1,return_lag_1,close_lag_2,return_lag_2,close_lag_3,return_lag_3,close_lag_5,return_lag_5,close_lag_10,return_lag_10,roll_mean_5,roll_std_5,roll_mean_10,roll_std_10,roll_mean_21,roll_std_21,ret_vol_5,ret_vol_21,momentum_5,momentum_21,day_of_week,month,quarter,target_close_t+1
2016-03-29,2055.010009765625,2055.909912109375,2028.31005859375,2035.75,3822330000,0.00877801205423741,2037.050048828125,0.000545106888072358,2035.93994140625,-0.0003781417793768198,2036.7099609375,-0.00640650953066712,2051.60009765625,0.0009850919042923014,2019.6400146484375,-0.0012617686166117468,2042.902001953125,8.877554818927186,2039.943017578125,12.141294139046087,2013.8823823474702,31.66873776365135,0.005448758954408981,0.007629097427653503,0.001662074452652984,0.054906166811188095,1,3,1,2063.949951171875
2016-03-30,2063.949951171875,2072.2099609375,2058.27001953125,2058.27001953125,3590310000,0.0043408799935662195,2055.010009765625,0.00877801205423741,2037.050048828125,0.000545106888072358,2035.93994140625,-0.0003781417793768198,2049.800048828125,-0.0008777728967722512,2015.9300537109375,-0.0018386309343179589,2045.731982421875,12.948292229190656,2044.7450073242187,11.034383545232108,2020.154761904762,27.45143720714394,0.005654978936360743,0.007229708411107458,0.006903064692499905,0.0681699238882374,2,3,1,2059.739990234375
2016-03-31,2059.739990234375,2067.919921875,2057.4599609375,2063.77001953125,3715280000,-0.0020418423596207116,2063.949951171875,0.0043408799935662195,2055.010009765625,0.00877801205423741,2037.050048828125,0.000545106888072358,2036.7099609375,-0.00640650953066712,2027.219970703125,0.005584727881779697,2050.33798828125,13.032498301722772,2047.9970092773438,10.043162510349417,2024.0304768880208,26.995864255696343,0.004336485153285764,0.0055804301648425415,0.0113074663248931,0.04114035213831757,3,3,1,2072.780029296875
2016-04-01,2072.780029296875,2075.070068359375,2043.97998046875,2056.6201171875,3749990000,0.006310959066599757,2059.739990234375,-0.0020418423596207116,2063.949951171875,0.0043408799935662195,2055.010009765625,0.00877801205423741,2035.93994140625,-0.0003781417793768198,2040.5899658203125,0.006573583068596323,2057.706005859375,13.269203856224053,2051.216015625,12.308532671530902,2028.1414329892114,27.554362198948695,0.004355223114036202,0.005644369640017807,0.018094879490982985,0.04345947808756567,4,4,2,2066.1298828125
2016-04-04,2066.1298828125,2074.02001953125,2062.570068359375,2073.18994140625,3485710000,-0.003213480045854618,2072.780029296875,0.006310959066599757,2059.739990234375,-0.0020418423596207116,2063.949951171875,0.0043408799935662195,2037.050048828125,0.000545106888072358,2049.580078125,0.004395967251026178,2063.52197265625,6.698001139237407,2052.87099609375,13.148119122767547,2031.604759579613,27.540086348358255,0.00524492756112465,0.005746020292458144,0.014275463679011668,0.036485330343976274,0,4,2,2045.1700439453125
2016-04-05,2045.1700439453125,2062.5,2042.56005859375,2062.5,4154920000,-0.01019629841179453,2066.1298828125,-0.003213480045854618,2072.780029296875,0.006310959066599757,2059.739990234375,-0.0020418423596207116,2055.010009765625,0.00877801205423741,2051.60009765625,0.0009850919042923014,2061.5539794921874,10.300821165517242,2052.227990722656,13.37249353577829,2033.7561907087054,26.698734657940633,0.006567418404607056,0.006288065225935545,-0.004788281212038892,0.022590139916471852,1,4,2,2066.659912109375
2016-04-06,2066.659912109375,2067.330078125,2043.0899658203125,2045.56005859375,3750800000,0.01045279793201316,2045.1700439453125,-0.01019629841179453,2066.1298828125,-0.003213480045854618,2072.780029296875,0.006310959066599757,2063.949951171875,0.0043408799935662195,2049.800048828125,-0.0008777728967722512,2062.0959716796874,10.527211842182046,2053.9139770507813,14.076663921236191,2036.8466622488838,26.565745455961842,0.008173202007247965,0.0066127070370702225,0.001312997408663641,0.0324214201638231,2,4,2,2041.9100341796875
2016-04-07,2041.9100341796875,2063.010009765625,2033.800048828125,2063.010009765625,3801250000,-0.012048073970004866,2066.659912109375,0.01045279793201316,2045.1700439453125,-0.01019629841179453,2066.1298828125,-0.003213480045854618,2059.739990234375,-0.0020418423596207116,2036.7099609375,-0.00640650953066712,2058.52998046875,13.978811772478622,2054.433984375,13.452734551495205,2039.8299967447917,23.06218316280698,0.009917393452617973,0.006686458298730372,-0.008656411070922965,0.031653256320518075,3,4,2,2047.5999755859375
2016-04-08,2047.5999755859375,2060.6298828125,2041.68994140625,2045.5400390625,3359530000,0.002782702604616504,2041.9100341796875,-0.012048073970004866,2066.659912109375,0.01045279793201316,2045.1700439453125,-0.01019629841179453,2072.780029296875,0.006310959066599757,2035.93994140625,-0.0003781417793768198,2053.4939697265627,11.950133978733994,2055.599987792969,12.109972994321822,2042.6080903552827,19.972807697635034,0.009308252829315102,0.006644454254717869,-0.012147962328389994,0.029327471287771134,4,4,2,2041.989990234375
2016-04-11,2041.989990234375,2062.929931640625,2041.8800048828125,2050.22998046875,3567840000,-0.0027435458896039448,2047.5999755859375,0.002782702604616504,2041.9100341796875,-0.012048073970004866,2066.659912109375,0.01045279793201316,2066.1298828125,-0.003213480045854618,2037.050048828125,0.000545106888072358,2048.6659912109376,10.33623686773136,2056.0939819335936,11.345848526833398,2045.104282924107,15.866234184819518,0.009300916428075085,0.006700968475633522,-0.011683627819788711,0.026347424498990968,0,4,2,2061.719970703125
2016-04-12,2061.719970703125,2065.050048828125,2039.739990234375,2043.719970703125,4239740000,0.009615753881389974,2041.989990234375,-0.0027435458896039448,2047.5999755859375,0.002782702604616504,2041.9100341796875,-0.012048073970004866,2045.1700439453125,-0.01019629841179453,2055.010009765625,0.00877801205423741,2051.9759765625,11.519069933202355,2056.7649780273437,11.47232857086189,2046.9866652715773,15.34821023438898,0.009342894756080009,0.0060844507500805774,0.008092200845014386,0.019548128732845615,1,4,2,2082.419921875
2016-04-13,2082.419921875,2083.179931640625,2065.919921875,2065.919921875,4191830000,0.009990069768557895,2061.719970703125,0.009615753881389974,2041.989990234375,-0.0027435458896039448,2047.5999755859375,0.002782702604616504,2066.659912109375,0.01045279793201316,2063.949951171875,0.0043408799935662195,2055.127978515625,17.264820806970622,2058.6119750976563,13.972064305056431,2049.9761846633182,15.860872881298752,0.00923509858575137,0.006371207760731834,0.007625836100696004,0.031084701615743393,2,4,2,2082.780029296875
2016-04-14,2082.780029296875,2087.840087890625,2078.1298828125,2082.889892578125,3765870000,0.00017291243013242585,2082.419921875,0.009990069768557895,2061.719970703125,0.009615753881389974,2041.989990234375,-0.0027435458896039448,2041.9100341796875,-0.012048073970004866,2059.739990234375,-0.0020418423596207116,2063.3019775390626,19.02726142770107,2060.915979003906,15.939835891143487,2053.1595168340773,15.387484009988347,0.005679234505264727,0.006334185159190692,0.02001557092774009,0.03316086064736212,3,4,2,2080.72998046875
2016-04-15,2080.72998046875,2083.219970703125,2076.31005859375,2083.10009765625,3701450000,-0.000984769576145959,2082.780029296875,0.00017291243013242585,2082.419921875,0.009990069768557895,2061.719970703125,0.009615753881389974,2047.5999755859375,0.002782702604616504,2072.780029296875,0.006310959066599757,2069.927978515625,17.929094273181654,2061.710974121094,16.77373643679805,2055.7076125372023,15.3075391045489,0.006108758674716481,0.006287187424964044,0.016179920530294156,0.026395758989620433,4,4,2,2094.340087890625
2016-04-18,2094.340087890625,2094.659912109375,2073.64990234375,2078.830078125,3316880000,0.006519725613797989,2080.72998046875,-0.000984769576145959,2082.780029296875,0.00017291243013242585,2082.419921875,0.009990069768557895,2041.989990234375,-0.0027435458896039448,2066.1298828125,-0.003213480045854618,2080.397998046875,11.75928394755036,2064.5319946289064,19.713996299210468,2058.2671421595983,17.048115656540375,0.005186860969499326,0.006284913838548113,0.02563680424811543,0.026340481414993677,0,4,2,2100.800048828125
2016-04-19,2100.800048828125,2104.050048828125,2091.679931640625,2096.050048828125,3896830000,0.0030797379028665328,2094.340087890625,0.006519725613797989,2080.72998046875,-0.000984769576145959,2082.780029296875,0.00017291243013242585,2061.719970703125,0.009615753881389974,2045.1700439453125,-0.01019629841179453,2088.214013671875,8.874788803291016,2070.0949951171874,21.418558224028665,2060.7061883835568,19.2632034469518,0.0045352107778749975,0.006258353521844803,0.018955085404577243,0.024990470608975635,1,4,2,2102.39990234375
2016-04-20,2102.39990234375,2111.050048828125,2096.320068359375,2101.52001953125,4184880000,0.0007612550492345003,2100.800048828125,0.0030797379028665328,2094.340087890625,0.006519725613797989,2080.72998046875,-0.000984769576145959,2082.419921875,0.009990069768557895,2066.659912109375,0.01045279793201316,2092.210009765625,10.035879619719095,2073.668994140625,23.64756100417567,2063.125226702009,21.15889690192347,0.002972147196174519,0.0062588844345573295,0.009594597256234572,0.02476106564117142,2,4,2,2091.47998046875
2016-04-21,2091.47998046875,2103.780029296875,2088.52001953125,2102.090087890625,4175290000,-0.005207562857292034,2102.39990234375,0.0007612550492345003,2100.800048828125,0.0030797379028665328,2094.340087890625,0.006519725613797989,2082.780029296875,0.00017291243013242585,2041.9100341796875,-0.012048073970004866,2093.95,8.650810655953888,2078.6259887695314,21.3326718951786,2065.1099853515625,21.79183958858199,0.004392735773992169,0.006399274680225136,0.0041770859377847636,0.020333657258157167,3,4,2,2091.580078125
2016-04-22,2091.580078125,2094.320068359375,2081.199951171875,2091.489990234375,3790580000,4.785857954074228e-05,2091.47998046875,-0.005207562857292034,2102.39990234375,0.0007612550492345003,2100.800048828125,0.0030797379028665328,2080.72998046875,-0.000984769576145959,2047.5999755859375,0.002782702604616504,2096.12001953125,5.163545038963145,2083.0239990234377,18.58169949981373,2067.7228480747767,21.503978462120823,0.004309350540125815,0.006179060384591909,0.005214563041863629,0.0269405650484682,4,4,2,2087.7900390625
2016-04-25,2087.7900390625,2089.3701171875,2077.52001953125,2089.3701171875,3319740000,-0.0018136896207629953,2091.580078125,4.785857954074228e-05,2091.47998046875,-0.005207562857292034,2102.39990234375,0.0007612550492345003,2094.340087890625,0.006519725613797989,2041.989990234375,-0.0027435458896039448,2094.810009765625,6.408755329857342,2087.60400390625,11.722138692802371,2070.191900344122,20.631214446246933,0.003102917137923027,0.006206039928235697,-0.0031275000970458766,0.025467400389245443,0,4,2,2091.699951171875
2016-04-26,2091.699951171875,2096.8701171875,2085.800048828125,2089.840087890625,3557190000,0.0018710001742369307,2087.7900390625,-0.0018136896207629953,2091.580078125,4.785857954074228e-05,2091.47998046875,-0.005207562857292034,2100.800048828125,0.0030797379028665328,2061.719970703125,0.009615753881389974,2092.989990234375,5.5117628878500815,2090.602001953125,7.405632286392445,2072.794276646205,19.665877183932967,0.002771350090638819,0.006205814918930363,-0.004331729552903507,0.026827962511372316,1,4,2,2095.14990234375
2016-04-27,2095.14990234375,2099.889892578125,2082.31005859375,2092.330078125,4100110000,0.0016479941117468401,2091.699951171875,0.0018710001742369307,2087.7900390625,-0.0018136896207629953,2091.580078125,4.785857954074228e-05,2102.39990234375,0.0007612550492345003,2082.419921875,0.009990069768557895,2091.539990234375,2.6040542881047797,2091.875,6.921161024440145,2074.7057001023068,19.801141416494676,0.0029257658101975097,0.005964317954650212,-0.0034484400384140468,0.019532699299456446,2,4,2,2075.81005859375
2016-04-28,2075.81005859375,2099.300048828125,2071.6201171875,2090.929931640625,4309840000,-0.00927363606156167,2095.14990234375,0.0016479941117468401,2091.699951171875,0.0018710001742369307,2087.7900390625,-0.0018136896207629953,2091.47998046875,-0.005207562857292034,2082.780029296875,0.00017291243013242585,2088.406005859375,7.507367262806449,2091.1780029296874,8.176035649461255,2075.270467122396,19.647568937424474,0.004587949167468413,0.006304263461992995,-0.00749226481789611,0.0057463154158079455,3,4,2,2065.300048828125
2016-04-29,2065.300048828125,2073.85009765625,2052.280029296875,2071.820068359375,4704720000,-0.005075949230557177,2075.81005859375,-0.00927363606156167,2095.14990234375,0.0016479941117468401,2091.699951171875,0.0018710001742369307,2091.580078125,4.785857954074228e-05,2080.72998046875,-0.000984769576145959,2083.15,12.360469049436128,2089.635009765625,11.24636774235332,2075.5352318173364,19.46443002555288,0.0047248284668321774,0.0063940919687820365,-0.01256467757162505,0.0026993982833325436,4,4,2,2081.429931640625
2016-05-02,2081.429931640625,2083.419921875,2066.110107421875,2067.169921875,3841110000,0.007779606697244105,2065.300048828125,-0.005075949230557177,2075.81005859375,-0.00927363606156167,2095.14990234375,0.0016479941117468401,2087.7900390625,-0.0018136896207629953,2094.340087890625,0.006519725613797989,2081.877978515625,12.08783748095698,2088.343994140625,11.38637304462001,2075.9471319289432,19.49470976153531,0.006645349726519721,0.006472644544450248,-0.003046334786007021,0.004173092282582447,0,5,2,2063.3701171875
2016-05-03,2063.3701171875,2077.179931640625,2054.889892578125,2077.179931640625,4173390000,-0.008714499388395887,2081.429931640625,0.007779606697244105,2065.300048828125,-0.005075949230557177,2075.81005859375,-0.00927363606156167,2091.699951171875,0.0018710001742369307,2100.800048828125,0.0030797379028665328,2076.21201171875,12.942344698977898,2084.6010009765623,12.889645600812115,2075.815714518229,19.573342090799883,0.007310190019150232,0.006724058836744064,-0.013543928214227452,-0.001335717395095859,1,5,2,2051.1201171875
2016-05-04,2051.1201171875,2060.300048828125,2045.550048828125,2060.300048828125,4058560000,-0.00595458270547255,2063.3701171875,-0.008714499388395887,2081.429931640625,0.007779606697244105,2065.300048828125,-0.005075949230557177,2095.14990234375,0.0016479941117468401,2102.39990234375,0.0007612550492345003,2067.4060546875,11.760657070190081,2079.4730224609375,15.042509122414863,2076.099051339286,19.145944661846602,0.00695463661444539,0.006463107162582466,-0.02101510021168218,0.0029093293537143516,2,5,2,2050.6298828125
2016-05-05,2050.6298828125,2060.22998046875,2045.77001953125,2052.949951171875,4008530000,-0.00023903669279415213,2051.1201171875,-0.00595458270547255,2063.3701171875,-0.008714499388395887,2081.429931640625,0.007779606697244105,2075.81005859375,-0.00927363606156167,2091.47998046875,-0.005207562857292034,2062.37001953125,12.621971216283836,2075.3880126953127,16.85684939129323,2075.335716610863,19.84778181293079,0.006479862248921835,0.006015587387866149,-0.012130288933231315,-0.007756491139615518,3,5,2,2057.139892578125
2016-05-06,2057.139892578125,2057.719970703125,2039.449951171875,2047.77001953125,3796350000,0.0031696105535526063,2050.6298828125,-0.00023903669279415213,2051.1201171875,-0.00595458270547255,2063.3701171875,-0.008714499388395887,2065.300048828125,-0.005075949230557177,2091.580078125,4.785857954074228e-05,2060.73798828125,12.6758447036003,2071.943994140625,16.698564840156898,2076.06094796317,18.816821534617528,0.006687503728560224,0.005426297030157448,-0.003951075416199323,0.007458633408673032,4,5,2,2058.68994140625
2016-05-09,2058.68994140625,2064.14990234375,2054.31005859375,2057.550048828125,3788620000,0.0007532133076099479,2057.139892578125,0.0031696105535526063,2050.6298828125,-0.00023903669279415213,2051.1201171875,-0.00595458270547255,2081.429931640625,0.007779606697244105,2087.7900390625,-0.0018136896207629953,2056.189990234375,5.3694669344799095,2069.033984375,16.157109942847804,2076.589041573661,18.12087723230526,0.0049481085718453026,0.005398879703318223,-0.010925176912609746,0.005416080265941092,0,5,2,2084.389892578125
2016-05-10,2084.389892578125,2084.8701171875,2062.6298828125,2062.6298828125,3600200000,0.012406365236037333,2058.68994140625,0.0007532133076099479,2057.139892578125,0.0031696105535526063,2050.6298828125,-0.00023903669279415213,2063.3701171875,-0.008714499388395887,2091.699951171875,0.0018710001742369307,2060.3939453125,13.880190725287902,2068.302978515625,15.151765520847837,2078.608084542411,16.348509919069016,0.0066988786156777025,0.005960813210318061,0.010187108563574743,0.020764010865147897,1,5,2,2064.4599609375
2016-05-11,2064.4599609375,2083.2900390625,2064.4599609375,2083.2900390625,3821980000,-0.009607522877868724,2084.389892578125,0.012406365236037333,2058.68994140625,0.0007532133076099479,2057.139892578125,0.0031696105535526063,2051.1201171875,-0.00595458270547255,2095.14990234375,0.0016479941117468401,2063.0619140625,12.899390363475465,2065.233984375,11.860336327952972,2078.7385602678573,16.217396587855227,0.007881757370528398,0.0060435751053831595,0.006503687247868983,0.0013289827296190104,2,5,2,2064.110107421875
2016-05-12,2064.110107421875,2073.989990234375,2053.1298828125,2067.169921875,3782390000,-0.00016947926796424465,2064.4599609375,-0.009607522877868724,2084.389892578125,0.012406365236037333,2058.68994140625,0.0007532133076099479,2050.6298828125,-0.00023903669279415213,2075.81005859375,-0.00927363606156167,2065.757958984375,10.90615771263094,2064.0639892578124,11.26316053972351,2077.8666643415177,16.499324226322866,0.007878430173895938,0.005599523194594415,0.006573699487343099,-0.008792565928124163,3,5,2,2046.6099853515625
2016-05-13,2046.6099853515625,2066.7900390625,2043.1300048828125,2062.5,3579880000,-0.008514434161752484,2064.110107421875,-0.00016947926796424465,2064.4599609375,-0.009607522877868724,2084.389892578125,0.012406365236037333,2057.139892578125,0.0031696105535526063,2065.300048828125,-0.005075949230557177,2063.6519775390625,13.65627274031483,2062.1949829101563,12.51626333089371,2076.144281296503,17.797603988141702,0.008860683438661993,0.005867956365268504,-0.0051187122784176475,-0.017366233321107427,4,5,2,2066.659912109375
2016-05-16,2066.659912109375,2071.8798828125,2046.530029296875,2046.530029296875,3501360000,0.009748976389612767,2046.6099853515625,-0.008514434161752484,2064.110107421875,-0.00016947926796424465,2064.4599609375,-0.009607522877868724,2058.68994140625,0.0007532133076099479,2081.429931640625,0.007779606697244105,2065.2459716796875,13.39493301425649,2060.717980957031,10.739587320383981,2075.474278041295,17.88098401200561,0.01013414148213413,0.006305368546402801,0.0038713798240452846,-0.00676208277452961,0,5,2,2047.2099609375
2016-05-17,2047.2099609375,2065.68994140625,2040.8199462890625,2065.0400390625,4108960000,-0.009455863552162807,2066.659912109375,0.009748976389612767,2046.6099853515625,-0.008514434161752484,2064.110107421875,-0.00016947926796424465,2084.389892578125,0.012406365236037333,2063.3701171875,-0.008714499388395887,2057.8099853515623,10.000442922591386,2059.1019653320313,11.48606080608626,2073.229986281622,18.346349595044366,0.00843351609325968,0.0064014971996806955,-0.017837321018016494,-0.022503569131694157,1,5,2,2047.6300048828125
2016-05-18,2047.6300048828125,2060.610107421875,2034.489990234375,2044.3800048828125,4101320000,0.00020515768640127935,2047.2099609375,-0.009455863552162807,2066.659912109375,0.009748976389612767,2046.6099853515625,-0.008514434161752484,2064.4599609375,-0.009607522877868724,2051.1201171875,-0.00595458270547255,2054.443994140625,10.03488636560044,2058.7529541015624,11.80416227874325,2070.6980794270835,18.01721394854362,0.007804187148564151,0.006338438199621887,-0.00815223175703772,-0.02530942627070676,2,5,2,2040.0400390625
2016-05-19,2040.0400390625,2044.2099609375,2025.9100341796875,2044.2099609375,3846770000,-0.0037135945227206248,2047.6300048828125,0.00020515768640127935,2047.2099609375,-0.009455863552162807,2066.659912109375,0.009748976389612767,2064.110107421875,-0.00016947926796424465,2050.6298828125,-0.00023903669279415213,2049.62998046875,10.012021714465847,2057.6939697265625,13.025695319266177,2067.728562127976,17.66653777530444,0.007798508093079414,0.0063436921244014914,-0.011661232737937177,-0.029661275769529594,3,5,2,2052.320068359375
2016-05-20,2052.320068359375,2058.35009765625,2041.8800048828125,2041.8800048828125,3507650000,0.006001459222804671,2040.0400390625,-0.0037135945227206248,2047.6300048828125,0.00020515768640127935,2047.2099609375,-0.009455863552162807,2046.6099853515625,-0.008514434161752484,2057.139892578125,0.0031696105535526063,2050.7719970703124,9.906532037044695,2057.2119873046877,13.137171143240183,2065.8638044084823,17.091517191202183,0.00762813497887253,0.0064803846897524674,0.002790020105775781,-0.018723541451541093,4,5,2,2048.0400390625
2016-05-23,2048.0400390625,2055.580078125,2047.260009765625,2052.22998046875,3055480000,-0.0020876365681016884,2052.320068359375,0.006001459222804671,2040.0400390625,-0.0037135945227206248,2047.6300048828125,0.00020515768640127935,2066.659912109375,0.009748976389612767,2058.68994140625,0.0007532133076099479,2047.0480224609375,4.4231019606042254,2056.1469970703124,13.432405406573606,2063.7904692150296,16.444582664021194,0.005640029682415838,0.0064815213780738375,-0.009009645436955482,-0.020816816682214467,0,5,2,2076.06005859375
2016-05-24,2076.06005859375,2079.669921875,2052.64990234375,2052.64990234375,3627340000,0.013588637533990108,2048.0400390625,-0.0020876365681016884,2052.320068359375,0.006001459222804671,2040.0400390625,-0.0037135945227206248,2047.2099609375,-0.009455863552162807,2084.389892578125,0.012406365236037333,2052.8180419921873,13.724628531967662,2055.314013671875,11.62275495267409,2063.2318987165177,15.774183702330536,0.00706564125383784,0.007215003454604044,0.014092398047456989,-0.005618371698917213,1,5,2,2090.5400390625
2016-05-25,2090.5400390625,2094.72998046875,2078.929931640625,2078.929931640625,3859160000,0.006950529651583447,2076.06005859375,0.013588637533990108,2048.0400390625,-0.0020876365681016884,2052.320068359375,0.006001459222804671,2047.6300048828125,0.00020515768640127935,2064.4599609375,-0.009607522877868724,2061.400048828125,21.102374514649,2057.922021484375,16.003483510174963,2063.1766648065477,15.671212272142961,0.007090538631916057,0.007373709050392433,0.020955951064090428,-0.0005545308296848184,2,5,2,2090.10009765625
2016-05-26,2090.10009765625,2094.300048828125,2087.080078125,2091.43994140625,3230990000,-0.0002104660499285901,2090.5400390625,0.006950529651583447,2076.06005859375,0.013588637533990108,2048.0400390625,-0.0020876365681016884,2040.0400390625,-0.0037135945227206248,2064.110107421875,-0.00016947926796424465,2071.412060546875,20.29459123075195,2060.5210205078124,18.95782330290885,2062.9361979166665,15.187341585257212,0.006241814153838266,0.007363754026606929,0.024538762786614265,-0.0024102355071830006,3,5,2,2099.06005859375
2016-05-27,2099.06005859375,2099.06005859375,2090.06005859375,2090.06005859375,3079150000,0.004277694939439437,2090.10009765625,-0.0002104660499285901,2090.5400390625,0.006950529651583447,2076.06005859375,0.013588637533990108,2052.320068359375,0.006001459222804671,2046.6099853515625,-0.008514434161752484,2080.76005859375,20.065293579859507,2065.7660278320313,21.7338218723688,2064.0433407738096,16.921233463612243,0.006209734755096101,0.007110434351656277,0.022774220724615768,0.011200446738248493,4,5,2,2096.949951171875
2016-05-31,2096.949951171875,2103.47998046875,2088.659912109375,2100.1298828125,4514410000,-0.0010057686205899895,2099.06005859375,0.004277694939439437,2090.10009765625,-0.0002104660499285901,2090.5400390625,0.006950529651583447,2048.0400390625,-0.0020876365681016884,2066.659912109375,0.009748976389612767,2090.542041015625,8.993623697380015,2068.795031738281,23.877280037125747,2065.5504789806546,18.384950032965094,0.005935434897498658,0.007004660605001791,0.023881326134504555,0.015324602525288444,1,5,2,2099.330078125
2016-06-01,2099.330078125,2100.969970703125,2085.10009765625,2093.93994140625,3525170000,0.001134398653926189,2096.949951171875,-0.0010057686205899895,2099.06005859375,0.004277694939439437,2090.10009765625,-0.0002104660499285901,2076.06005859375,0.013588637533990108,2047.2099609375,-0.009455863552162807,2095.196044921875,4.548188881621153,2074.007043457031,24.326354324619498,2066.4028669084823,19.536855155187126,0.003320499494216667,0.006817595650766772,0.011208741016390578,0.008599927488438519,2,6,2,2105.260009765625
2016-06-02,2105.260009765625,2105.260009765625,2088.590087890625,2097.7099609375,3632720000,0.002820696166986195,2099.330078125,0.001134398653926189,2096.949951171875,-0.0010057686205899895,2099.06005859375,0.004277694939439437,2090.5400390625,0.006950529651583447,2047.6300048828125,0.00020515768640127935,2098.1400390625,5.454667238364314,2079.7700439453124,24.209322413307937,2068.3976236979165,21.273098057895282,0.0021651396362583905,0.006503316115000546,0.007041228786857534,0.02030168617311534,3,6,2,2099.1298828125
2016-06-03,2099.1298828125,2104.070068359375,2085.360107421875,2104.070068359375,3627780000,-0.002916062236694851,2105.260009765625,0.002820696166986195,2099.330078125,0.001134398653926189,2096.949951171875,-0.0010057686205899895,2090.10009765625,-0.0002104660499285901,2040.0400390625,-0.0037135945227206248,2099.94599609375,3.124312226915519,2085.6790283203127,20.33604007923626,2070.6838030133927,21.894171148472548,0.0028870390247206635,0.00637437450097749,0.0043202644535424994,0.02340660852706722,4,6,2,2109.409912109375
2016-06-06,2109.409912109375,2113.360107421875,2100.830078125,2100.830078125,3442020000,0.004885328519363624,2099.1298828125,-0.002916062236694851,2105.260009765625,0.002820696166986195,2099.330078125,0.001134398653926189,2099.06005859375,0.004277694939439437,2052.320068359375,0.006001459222804671,2102.015966796875,5.157572953990382,2091.3880126953127,17.78388891582437,2073.4828520275296,22.9348187618824,0.003073520009625812,0.006418412061789291,0.004930708615626278,0.028664377608823566,0,6,2,2112.1298828125
2016-06-07,2112.1298828125,2119.219970703125,2110.179931640625,2110.179931640625,3534730000,0.001288615629197613,2109.409912109375,0.004885328519363624,2099.1298828125,-0.002916062236694851,2105.260009765625,0.002820696166986195,2096.949951171875,-0.0010057686205899895,2048.0400390625,-0.0020876365681016884,2105.051953125,5.851131365780729,2097.7969970703125,10.471272316999618,2076.1014229910716,24.085912590167894,0.002866538175794792,0.006404797692934893,0.007239052907362709,0.026731283775484282,1,6,2,2119.1201171875
2016-06-08,2119.1201171875,2120.550048828125,2112.7099609375,2112.7099609375,3562060000,0.0033041019719547236,2112.1298828125,0.001288615629197613,2109.409912109375,0.004885328519363624,2099.1298828125,-0.002916062236694851,2099.330078125,0.001134398653926189,2076.06005859375,0.013588637533990108,2109.0099609375,7.479759528106919,2102.1030029296876,9.330904374528538,2078.979050409226,25.47172602583041,0.002970558182840364,0.006418955160139582,0.009426835383683496,0.029353704297972794,2,6,2,2115.47998046875
2016-06-09,2115.47998046875,2117.639892578125,2107.72998046875,2115.64990234375,3290320000,-0.0017192355978938075,2119.1201171875,0.0033041019719547236,2112.1298828125,0.001288615629197613,2109.409912109375,0.004885328519363624,2105.260009765625,0.002820696166986195,2090.5400390625,0.006950529651583447,2111.053955078125,7.5943510108169745,2104.5969970703127,9.229381314111166,2080.4595307849704,26.676945994557336,0.003286822273875147,0.005926706277751885,0.004854493343205979,0.014915677724847587,3,6,2,2096.070068359375
2016-06-10,2096.070068359375,2109.570068359375,2089.9599609375,2109.570068359375,3515010000,-0.009217532410166119,2115.47998046875,-0.0017192355978938075,2119.1201171875,0.0033041019719547236,2112.1298828125,0.001288615629197613,2099.1298828125,-0.002916062236694851,2090.10009765625,-0.0002104660499285901,2110.4419921875,8.819829051758367,2105.193994140625,8.337450186902556,2081.964773995536,26.62077262252763,0.005566353287554667,0.005893293667732468,-0.0014576584699110828,0.015311562355280861,4,6,2,2079.06005859375
2016-06-13,2079.06005859375,2098.1201171875,2078.4599609375,2091.75,3392030000,-0.008148298789709478,2096.070068359375,-0.009217532410166119,2115.47998046875,-0.0017192355978938075,2119.1201171875,0.0033041019719547236,2109.409912109375,0.004885328519363624,2099.06005859375,0.004277694939439437,2104.372021484375,16.663548415027503,2103.193994140625,11.69508492414511,2082.6766764322915,26.317594919413185,0.0055876075151503465,0.006202820493578544,-0.014387840571620125,0.007242807017958874,0,6,2,2075.320068359375
2016-06-14,2075.320068359375,2081.300048828125,2064.10009765625,2076.64990234375,3759770000,-0.0018005050719719037,2079.06005859375,-0.008148298789709478,2096.070068359375,-0.009217532410166119,2115.47998046875,-0.0017192355978938075,2112.1298828125,0.001288615629197613,2096.949951171875,-0.0010057686205899895,2097.01005859375,20.14655344653237,2101.031005859375,14.614139216151225,2084.0438232421875,25.06629073604251,0.0051635922462425566,0.005888483831421379,-0.017427817651114008,0.01402811635499801,1,6,2,2071.5
2016-06-15,2071.5,2085.64990234375,2069.800048828125,2077.60009765625,3544720000,-0.0018424090638101951,2075.320068359375,-0.0018005050719719037,2079.06005859375,-0.008148298789709478,2096.070068359375,-0.009217532410166119,2119.1201171875,0.0033041019719547236,2099.330078125,0.001134398653926189,2087.48603515625,18.247655666846587,2098.247998046875,17.365014036293054,2084.2743036179318,24.920283119637965,0.003795968721859379,0.005526378855312803,-0.022471646038970894,0.002341985665984536,2,6,2,2077.989990234375
